dummyCell,vep,log10_boutLength,center,Δ_std_nHouse,Δ_std_fieldContention,Δ_std_regionalPop,Δ_std_localCatchmentQuality,Δ_std_catchmentRelToRegion,Δ_greatkiva,Δ_plaza,Δ_oversizepit,Δ_greathouse,Δ_multiwalls,Δ_encwall,Δ_towers,Δ_reservoir
67236,6,1.3010299956639813,0,0.648268799470907,0.451214587412722,0.5760665239331585,0.12882958902011407,-0.05620183800227694,0,0,0,0,0,0,0,0
67236,6,1.0413926851582251,0,-1.496521875005109,0.17850226628251037,-1.0418561957208403,-2.0911659873601547,-2.103486600695823,0,0,0,0,0,0,0,0
67236,7,1.4313637641589874,0,0.53968797318713,0.451214587412722,0.8338367619953958,0.9771511899791396,1.265747736097639,0,0,0,0,0,0,0,0
67236,10,1.9493900066449128,0,0.48408256733938276,-0.600675794089523,-0.09047435249826317,0.7666943297751824,1.6120754507812096,-1,-1,0,0,0,0,0,0
67236,14,1.591064607026499,0,-0.12822097504585037,0.3732967813755187,-0.8433585891731439,-0.612950332558893,-1.3399782801769726,0,0,0,0,0,0,0,0
67262,16,1.146128035678238,0,0.20755838690734196,0.3732967813755187,-0.10070663409452318,0.12882958902011407,0.22644849900312605,0,0,0,-1,0,0,0,0
67263,11,1.591064607026499,1,-1.2698708056867043,-0.600675794089523,0.12461406941210497,-0.17216876084727928,0.044371159250562356,0,0,0,0,0,0,0,0
67263,15,2.103803720955957,1,-1.9040297144812295,0.2564200723197137,3.478126588412763,1.6161246040154398,-1.0492441154501253,0,0,0,0,0,0,0,0
67278,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-1.5276310622164098,-1.8974686287106755,1,0,1,1,0,0,0,0
67280,6,1.1139433523068367,0,0.20755838690734196,0.29537897533831536,-0.3229355093010904,0.12882958902011407,0.04721230566530747,0,0,0,0,0,0,0,0
67280,6,1.1139433523068367,0,0.20755838690734196,0.33433787835691703,-0.7337324655532411,0.12882958902011407,0.08770408791760191,0,0,0,0,0,0,0,0
67280,10,1.1139433523068367,0,0.20755838690734196,0.451214587412722,-0.8027709104552933,-0.3578855463822633,-0.08497783686655708,0,0,0,0,0,0,0,0
67280,17,1.9138138523837167,0,-0.31978740590376137,-3.444675714447445,-1.7024257693996252,1.5543091447193655,0.570455268266791,0,0,-1,0,0,0,0,0
67287,16,1.1139433523068367,0,0.20755838690734196,0.41225568439412036,-0.0855410676371387,2.61466128772925,2.3177226144820744,0,-1,0,0,0,0,0,0
67292,6,1.3010299956639813,0,0.20755838690734196,0.451214587412722,0.5760665239331585,0.12882958902011407,-0.05620183800227552,0,0,0,0,0,0,0,0
67292,6,0.8450980400142568,0,0.20755838690734196,0.33433787835691703,-0.2118340781870495,0.12882958902011407,0.13518599022242336,0,0,0,0,0,0,0,0
67308,14,1.7853298350107671,0,-0.16356617104092325,-0.6785936001267263,-0.8301283491978628,-0.5948352740250116,-1.5879653024016074,-1,0,0,0,0,0,0,0
67308,15,1.380211241711606,0,0.20755838690734196,1.853735096082382,-0.43151368150198194,1.0225176953208535,1.5866078826806718,0,0,0,0,0,0,0,0
67308,16,1.2787536009528289,0,0.20755838690734196,-0.09421005484770129,-1.047553038009291,1.9629568099906687,2.0584087704230694,0,0,0,0,0,0,0,0
67309,13,0.9030899869919435,0,0.20755838690734196,0.451214587412722,0.48655865206740084,-0.26457897133797853,-0.207346812329192,0,0,0,0,0,0,0,0
67317,16,1.1139433523068367,0,0.20755838690734196,0.41225568439412036,-0.0855410676371387,0.8390524702430581,0.6004443336531244,0,0,0,0,0,0,0,-1
67321,6,1.1139433523068367,0,0.20755838690734196,0.33433787835691703,0.5454297385211796,0.12882958902011407,0.5374930894287213,0,0,0,0,0,0,0,0
67321,6,1.591064607026499,0,-0.04427613455755232,-0.01629224881049796,-0.24415334588611035,0.12255922887465101,-0.6467108399797943,0,0,0,0,0,0,0,0
67321,8,1.0791812460476249,0,0.20755838690734196,0.4901734904313237,0.055449275757406276,0.12882958902011407,0.21367439073144281,0,0,0,0,0,0,0,0
67321,10,1.3010299956639813,0,-0.15970029022896218,0.451214587412722,-0.5704912706861666,-1.1350366144334187,-0.7414094162654654,0,0,0,0,0,0,0,0
67321,12,1.1139433523068367,0,0.20755838690734196,0.451214587412722,-0.2888064815273558,-0.48311632130788623,-0.4858177427611174,0,0,0,0,0,0,0,0
67362,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-0.10200812848612814,-0.3136820508072817,0,0,0,0,0,0,0,0
67364,14,1.5314789170422551,0,0.20755838690734196,0.3732967813755187,-1.4097317374709615,-2.2102812154240055,-2.75922569033147,0,0,0,0,0,-1,0,0
67370,14,1,0,0.20755838690734196,0.5291323934499254,-0.04730198926260358,-0.509902948230379,-0.6911678207089237,0,0,0,0,0,0,0,0
67403,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,-1.4431598116370812,-0.16942547331087499,0,0,0,0,0,0,0,0
67403,19,1.7075701760979363,0,0.20755838690734196,0.8018447145801371,0.7040723784228513,0.23457966314594067,1.6167670409286992,0,0,0,0,0,0,0,0
67429,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-0.23784752015340663,-0.44505898174722364,0,0,0,0,0,0,0,0
67431,7,1.1139433523068367,0,0.20755838690734196,0.5680912964685271,0.4169776507569243,0.9645550838298935,-0.4611609822196082,0,0,0,0,0,0,0,0
67431,8,1.0413926851582251,0,0.20755838690734196,-0.44484018201511627,0.12264079918694697,0.12882958902011407,-0.07133143574393475,0,0,0,0,0,0,-1,0
67436,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,0.12882958902011407,-0.09042758464011336,0,0,0,0,0,0,0,0
67459,13,1.3617278360175928,0,-0.16356617104092325,0.5680912964685271,0.9415444220741357,-2.052725963738498,-2.18609070066328,0,0,0,0,0,0,0,0
67488,8,1.6532125137753437,0,-0.2797311749515592,0.29537897533831536,0.1689102743590016,1.2177850102104346,0.2108594214509071,0,0,0,0,0,0,0,0
67592,11,1.2304489213782739,0,0.20755838690734196,0.29537897533831536,0.12712503647827783,0.24421208211304452,0.16867247842127184,0,0,0,0,0,0,0,0
67592,14,1.662757831681574,0,0.20755838690734196,-1.7304839816289712,-2.7702625382498347,0.18253875748298587,-0.45548971902523316,0,0,0,0,0,0,0,0
67629,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-0.5756037412095469,-0.9767163633353259,0,0,0,0,0,0,0,1
67636,10,1.462397997898956,1,-2.142897146765004,0.451214587412722,0.27093038434468547,-0.7334445768771035,-0.24717473819701063,0,-1,-1,0,0,0,0,0
67636,11,1.6434526764861874,1,-0.8501466032452137,-0.600675794089523,0.23665568389142858,-0.29609670183735753,-0.19103051988346692,0,0,0,0,0,0,0,0
67636,15,1.505149978319906,1,0.08164112617489488,1.7758172900451787,-0.6196934259401651,0.8143951821062779,1.6077250480051593,0,0,0,0,0,0,0,0
67636,17,1.8195439355418688,1,-19.441491663130996,-2.8213332661498183,-1.895627323484081,-0.38144237642145823,-1.478927675655411,-1,-1,-1,0,-1,0,0,-1
67661,16,2.123851640967086,1,-3.624230750544553,-1.6915250786103697,3.6385108097971806,-3.153076752646188,-3.262462431675399,0,0,-1,0,0,0,0,0
67661,17,1.3979400086720377,1,-0.07225774805365172,-1.185059339368548,-0.9048978639916367,1.6957306276106436,1.0915009483558515,-1,-1,0,0,0,0,0,-1
67684,16,1.255272505103306,0,0.20755838690734196,-1.7304839816289712,0.3030779663857373,-0.6135872516872084,0.3543653188544359,0,0,0,0,0,0,0,0
67782,16,1.6434526764861874,0,-0.26253271982712734,-2.197990817852191,-0.2550481386970474,0.292299248754759,1.4447759733977812,0,0,0,-1,0,0,0,0
67819,16,1.7403626894942439,0,0.20755838690734196,-2.236949720870793,-0.7909885613763047,2.309257592427911,2.8245830035684905,0,-1,0,0,0,0,0,0
67819,17,1.146128035678238,0,0.20755838690734196,-0.36692237597791294,-0.4116137529601319,0.727645508204466,0.5601044281131192,0,0,0,0,0,0,0,0
67819,18,1.6020599913279623,0,0.20755838690734196,1.0745570357103487,1.2485215275321513,-0.5609392270737393,0.7819826531759342,0,0,0,0,0,0,0,0
67838,14,1.5314789170422551,0,0.20755838690734196,0.684968005524332,0.05794652169206966,-0.76482118586189,-1.210537450330174,0,0,0,0,0,0,0,1
67972,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,0.12882958902011407,-0.09042758464011336,0,0,0,0,0,0,0,0
67985,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-0.238341233808269,-0.4455364764116434,0,0,0,0,0,0,0,0
68102,18,1.591064607026499,0,0.20755838690734196,0.6070501994871287,0.6082325008661408,2.139405369885463,2.8513154981270916,0,0,0,0,0,0,0,0
68152,14,1.591064607026499,0,-0.12822097504585037,0.3732967813755187,-0.8433585891731439,-1.2571626710565664,-1.9630275950087759,0,0,0,0,0,0,0,0
68156,18,1.8325089127062364,0,0.20755838690734196,0.7239269085429337,1.3917953226944266,0.17725128294217293,1.1488232996954992,0,0,0,0,0,0,0,0
68171,6,1.2304489213782739,0,0.20755838690734196,0.451214587412722,0.6128633827504752,0.05040446170770765,-0.08818924831994847,0,0,0,0,0,0,0,0
68171,6,0.8450980400142568,0,0.20755838690734196,0.3732967813755187,0.6278648673435622,-0.29597298631815677,0.1470272107312556,0,0,-1,0,0,0,0,0
68171,6,1.4771212547196624,0,0.20755838690734196,-0.09421005484770129,-0.1792258091555776,0.9287650316607546,0.21778844891799395,0,0,0,0,0,0,0,0
68180,7,1.3010299956639813,0,0.20755838690734196,0.7239269085429337,0.06630644265303337,0.12882958902011407,-1.5569495655778234,0,0,0,0,0,0,0,0
68180,11,1.1139433523068367,0,-0.1580680294416897,0.451214587412722,0.3988726177306137,0.11459781306986798,0.6037845679985939,0,0,0,0,0,0,0,0
68180,11,1.2304489213782739,0,0.20755838690734196,0.29537897533831536,0.12712503647827783,0.24687490479901886,0.17124782470210204,0,0,0,0,0,0,0,0
68180,13,1,0,0.20755838690734196,0.7628858115615353,0.38230235043498223,-0.5535244243197553,-0.729544146364166,0,0,0,0,0,0,0,0
68268,11,1.5563025007672873,0,-0.6371365705061575,0.29537897533831536,-0.05966303147695703,0.5677535987585898,0.4830776769404001,0,0,0,0,0,0,0,0
68268,12,1.4471580313422192,0,-0.409436190681649,-0.3279634729593113,-0.013049399841059734,-1.623319683375713,-0.6058238045760765,-1,0,0,0,0,0,0,0
68268,14,1.845098040014257,0,-0.6008558648254196,-1.3798538544615564,-2.353577189594927,1.2955800929473265,2.276606201237145,0,0,0,0,0,-1,0,0
68268,15,1.1139433523068367,0,0.20755838690734196,0.6070501994871287,1.1493990730109485,0.12882958902011407,-0.5163479689497893,0,0,0,0,0,1,0,0
68268,17,1.6532125137753437,0,-0.5520400477550625,-0.6785936001267263,-0.006060632493040257,1.283260818184906,-0.36604239654335996,-1,0,0,0,0,0,0,0
68277,11,1.2041199826559248,1,0.20755838690734196,0.684968005524332,0.9831371210171783,0.7191475329892465,0.44299756267208845,1,0,1,0,0,0,0,0
68296,13,1.3617278360175928,0,-0.16356617104092325,0.5680912964685271,0.9415444220741357,-0.2857788614178066,-0.4771895889393461,0,0,0,0,0,0,0,0
68319,16,1.6020599913279623,0,0.20755838690734196,-1.6915250786103697,1.1830728736611773,-1.3824693680348392,-0.07407417062813985,0,0,0,0,0,0,0,0
68401,12,1.724275869600789,1,-0.09224461483657972,-0.6396346971081246,-0.5393698608306067,0.1242971891749354,1.1831549851173537,-1,0,-1,0,0,0,0,0
68401,14,1.7634279935629373,1,-0.9023789484379326,-1.068182630312743,-2.3519825151865232,1.8434070621437388,3.0121301173973443,0,0,0,0,0,0,0,0
68417,14,0.9030899869919435,0,0.20755838690734196,-0.600675794089523,-1.0504181817825433,0.032826099080297245,0.28706978561115337,0,0,0,0,0,0,0,0
68422,14,1.6232492903979006,0,0.20755838690734196,-1.3798538544615564,-2.8435698498318667,-0.6633635227760197,-1.0842770072820238,0,0,0,0,0,0,-1,0
68422,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,-1.582354927508284,-0.30404788953738243,0,-1,0,0,0,0,0,0
68488,14,1.0791812460476249,0,0.20755838690734196,0.3732967813755187,-0.20828330662369984,0.7978339332553284,1.8884280145191445,0,0,0,0,0,0,0,0
68488,17,1.380211241711606,0,-0.11562924897260571,0.1395433632639087,-1.3744191191761097,1.6091112352040557,0.5223233162442233,0,0,0,0,0,0,0,0
68495,7,1.1760912590556813,0,0.20755838690734196,0.6070501994871287,-0.04198588238653951,0.2769588122026014,-1.1935550477049837,0,0,0,0,0,0,0,0
68495,8,1.2787536009528289,0,0.20755838690734196,-1.0292237272941414,-0.020716725249831296,-0.0729083054093691,0.22682428797913934,1,1,0,0,0,0,0,0
68495,11,0.9542425094393249,0,0.20755838690734196,0.451214587412722,0.3331703373194011,-0.07484784729015456,0.42647926118723356,0,0,0,0,0,0,0,0
68495,12,1.4313637641589874,0,0.20755838690734196,0.3732967813755187,-0.20853269191744675,0.14907082492672416,0.7194082557495124,0,0,0,0,0,0,0,0
68650,7,1.1139433523068367,0,0.20755838690734196,0.5680912964685271,0.4169776507569243,2.058185933772253,0.5965429936535136,0,0,0,0,0,0,0,0
68660,14,1.0791812460476249,0,0.20755838690734196,0.3732967813755187,-0.20828330662369984,0.5409040967204495,1.6399385816929763,0,0,0,0,0,0,0,0
68660,17,1.8388490907372552,0,-0.3167740013734122,-3.210922296335835,-1.4382159489132171,1.8065741191479783,1.3201248171465836,0,0,0,0,0,0,0,0
68715,11,1.3979400086720377,0,-0.04427613455755232,0.451214587412722,0.9482592910770227,0.5460230531624671,0.2585749360991858,0,0,0,0,0,0,0,0
68720,15,2.0293837776852097,1,-1.5552832633469178,1.1135159387289504,-0.7603636942464446,0.40779088434363053,0.12216924118140968,0,-1,0,0,0,0,0,-1
68840,6,0.8450980400142568,0,0.20755838690734196,0.3732967813755187,0.033598373829100435,0.12882958902011407,0.23020301752268613,0,0,0,0,0,0,0,0
68840,6,0.9030899869919435,0,0.20755838690734196,0.4901734904313237,0.5628138404294475,0.12882958902011407,0.05901115684990196,0,0,0,0,0,0,0,0
68840,6,1.7708520116421442,0,-0.6685204938250779,-0.2890045699407096,-1.4422172179676211,-0.9593849779048014,-1.5003069441103734,0,0,0,0,0,0,0,0
68840,8,1.255272505103306,0,0.20755838690734196,-0.9902648242755396,-0.011675357156027267,-0.19142674097264856,0.14224842426394455,1,1,0,0,0,0,0,0
68840,10,1.4771212547196624,0,0.20755838690734196,0.33433787835691703,-0.9853620094441128,-0.20279678819132702,0.5202559570891799,-1,-1,0,0,0,0,0,0
68887,18,1.8325089127062364,0,0.20755838690734196,0.7239269085429337,1.3917953226944266,-0.20014235914208936,0.7838274185690645,0,0,0,0,0,0,0,0
68939,13,1.3617278360175928,0,-0.16356617104092325,0.5680912964685271,0.9415444220741357,-1.4965515883095135,-1.6481872132104602,0,0,0,0,0,0,0,0
68975,16,1.1139433523068367,0,0.20755838690734196,0.41225568439412036,-0.0855410676371387,1.9833614180441863,1.7071615808670566,0,0,0,0,0,0,0,0
69009,6,0.8450980400142568,0,0.20755838690734196,0.29537897533831536,0.04296304608408854,0.12882958902011407,0.07881342686335648,0,0,0,0,0,0,0,0
69009,6,0.8450980400142568,0,0.20755838690734196,0.33433787835691703,-0.2118340781870495,0.12882958902011407,0.13518599022242336,0,0,0,0,0,0,0,0
69009,16,1.662757831681574,0,-0.2289547836318081,-2.197990817852191,0.23726884695574313,0.5001021916272697,1.5889769711925816,0,0,0,0,0,0,0,0
69014,11,1.1760912590556813,0,0.20755838690734196,1.152474841747552,1.0677277798295663,0.29291082593220036,0.41109742901206486,0,0,0,0,0,0,0,0
69014,17,2.255272505103306,0,-1.0137436503332038,-3.3277990053916398,0.3445542670293716,1.5733837868923777,-0.5839756425379516,-1,0,0,0,0,0,0,0
69022,6,1.1139433523068367,0,0.050861351329185435,0.6070501994871287,0.3288456796460907,-0.9961591205908343,0.04833224540288025,0,0,0,0,0,0,0,0
69022,6,1.568201724066995,0,-0.5545590134046006,-0.13316895786630295,-1.1022654262141922,0.6658077103970639,0.16703750065457793,0,0,-1,0,0,0,0,0
69032,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-1.5477364629174346,-1.9169135467642546,0,0,0,0,0,0,0,1
69102,14,1.3010299956639813,0,0.20755838690734196,-0.834429212201133,-0.4249584109234903,1.3275639852673946,1.2501042879226865,0,0,0,0,0,0,0,0
69110,15,1.5440680443502757,0,-0.47483192932011337,1.736858387026577,-0.6669294585443151,1.3544501667808566,2.096579540480707,0,1,0,0,0,0,0,0
69150,14,1.1139433523068367,0,0.20755838690734196,0.684968005524332,0.0691321024410835,0.12882958902011407,0.6928748235665574,0,0,0,0,0,0,0,0
69150,17,1.6720978579357175,0,-0.011088639480783289,-0.6785936001267263,-0.31015406256960576,0.8923780355842927,-0.7032625454934888,-1,0,0,0,0,0,0,0
69151,6,1.6334684555795864,1,-0.09378206612757423,0.451214587412722,0.31475464930001634,0.09519382435369737,0.27840250427712737,0,0,0,0,0,0,0,0
69151,15,1.7075701760979363,1,0.20755838690734196,1.5810227749521704,-1.2091202008539517,0.6009200215944472,1.05209636198794,0,0,0,0,0,0,0,0
69151,17,1.8808135922807914,1,-0.25763593746531,-3.405716811428843,-1.905064370558245,0.6049711390286286,-0.3367862524538889,-1,-1,0,0,-1,0,0,0
69153,11,1.2304489213782739,0,0.20755838690734196,0.29537897533831536,0.12712503647827783,0.21902066042370702,0.14430862028750288,0,0,0,0,0,0,0,0
69201,9,1.8692317197309762,0,0.20755838690734196,-0.6396346971081246,2.037214596461238,0.5712767276835957,0.852271002487694,0,-1,-1,0,0,0,0,0
69244,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-0.1588442840015603,-0.5736478737304074,0,0,0,0,0,0,0,1
69250,7,1.1139433523068367,0,0.20755838690734196,0.7239269085429337,-0.18184111399260103,1.4017488817572195,0.15351505190451184,0,0,0,0,0,0,0,0
69250,10,1.6020599913279623,0,0.20755838690734196,-0.834429212201133,-1.3211965651935933,-1.058930357139204,-0.3013477673078993,0,0,0,0,0,0,-1,0
69250,12,1.2304489213782739,0,0.20755838690734196,0.41225568439412036,0.17546115250210165,2.099522356631455,2.7710444076216363,0,0,0,0,0,0,0,0
69268,14,1.146128035678238,0,-0.027487166459892763,0.684968005524332,0.03835874889205285,0.2203777578292892,0.7511767560963509,0,0,0,0,0,0,0,0
69275,14,0.9030899869919435,0,0.20755838690734196,-0.600675794089523,-1.0504181817825433,-0.06758059823719714,0.18996154935154214,0,0,0,0,0,0,0,0
69286,6,1.255272505103306,0,0.20755838690734196,0.4901734904313237,0.295753454872015,-0.2036474362089064,0.8354339777063029,0,0,0,0,0,0,0,0
69286,6,1.1760912590556813,0,0.20755838690734196,0.41225568439412036,0.42326806191810357,0.439142019351268,0.40365301403790815,0,0,0,0,0,0,0,0
69301,6,2.0755469613925306,1,-0.2625327198271272,-0.483799085033718,-1.1581715325227429,0.13854381975331034,0.079989482909678,0,0,0,0,0,0,0,0
69301,7,1.2304489213782739,1,-0.15405015673455752,1.4251871628777637,-0.5846981088114628,0.06483793904311307,-0.10009604703506018,0,0,0,0,0,0,0,0
69301,8,1.3010299956639813,1,0.20755838690734196,-0.9902648242755396,0.10947172882836977,0.12882958902011407,1.0056062849173404,0,0,0,0,0,0,0,0
69301,10,1.806179973983887,1,-0.7326238265615969,-1.068182630312743,-1.0575420217479454,-0.03503982648639309,0.41550460884087764,-1,-1,0,0,0,0,0,0
69301,16,1.1760912590556813,1,0.20755838690734196,0.41225568439412036,0.28113787710262295,0.12882958902011407,0.3146276182350213,0,0,0,-1,0,0,0,0
69310,13,0.9030899869919435,0,0.20755838690734196,0.451214587412722,0.48655865206740084,-0.43393666750563675,-0.3711409377332855,0,0,0,0,0,0,0,0
69392,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-1.362064000162357,-1.7373406112745955,0,0,0,0,0,0,0,1
69392,14,1.0791812460476249,0,0.20755838690734196,0.3732967813755187,-0.20828330662369984,0.5710436546923957,1.6690880248525826,0,0,0,0,0,0,0,0
69392,17,1.380211241711606,0,-0.11562924897260571,0.1395433632639087,-1.3744191191761097,0.2382679032330851,-0.8034864326315255,-1,-1,0,0,0,0,0,-1
69450,14,1.7481880270062005,0,0.20755838690734196,-1.3408949514429547,-2.655029045553198,-0.23275346529724183,-0.6749688956164583,0,0,0,0,0,0,0,0
69450,16,1.1760912590556813,0,0.20755838690734196,-0.17212786088490462,-0.3977157279998879,0.40693975525627873,0.4875874610200707,0,0,0,0,0,0,0,0
69465,9,1.1139433523068367,0,0.20755838690734196,0.4901734904313237,-0.13330089613757892,0.6504265813652694,0.8096067426149206,0,0,0,0,0,0,0,0
69465,14,1.505149978319906,0,-0.06106510265521201,0.684968005524332,-0.21413622678306776,-1.4856774386409417,-1.8568932238925009,0,0,0,0,0,0,0,1
69618,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,1.2009372731107624,0.9464602830408047,0,0,0,0,0,0,0,0
69619,11,1.380211241711606,1,0.20755838690734196,0.4901734904313237,0.9910970924339182,0.6842231541210952,0.410242464932929,0,0,0,0,0,0,0,0
69619,15,1.3010299956639813,1,0.20755838690734196,1.853735096082382,-0.36394171826208255,0.19102729566554458,0.5282952907185066,0,-1,0,0,0,0,0,-1
